0,0.155964066,0.289070367,0.159576243,0.158500248,0.154715065
0,0.156047247,0.16826637,0.154654655,0.155272306,0.153294167
0,0.156047247,0.233603918,0.156489823,0.158417481,0.156357533
0,0.159624023,0.199669667,0.158241575,0.162390333,0.159127151
0,0.163616703,0.197505124,0.162245579,0.163052475,0.161309274
0,0.162951256,0.156847505,0.164247581,0.164293991,0.162568191
0,0.160954916,0.225720497,0.162162162,0.161810958,0.159462862
0,0.156629513,0.257451535,0.160243577,0.159327926,0.155350399
0,0.16436533,0.240323522,0.159826493,0.163714617,0.159378934
0,0.159707203,0.217808563,0.164205873,0.162969707,0.159462862
0,0.154799534,0.223475669,0.157574241,0.156844893,0.155853966
0,0.157794044,0.216026478,0.155071738,0.157920874,0.155853966
0,0.156213608,0.21008816,0.156489823,0.158831319,0.156945027
0,0.15737814,0.301822919,0.157824491,0.156762125,0.155014687
0,0.173931126,0.595578805,0.165331999,0.175467638,0.163659253
0,0.169688904,0.242198852,0.171421421,0.172322463,0.170205623
0,0.165779404,0.263813075,0.168918919,0.167770237,0.16609316
0,0.168441191,0.272857543,0.167751084,0.172901837,0.168359211
0,0.168524372,0.297181751,0.171838505,0.17463996,0.167939572
0,0.16835801,0.224202877,0.168418418,0.168432379,0.166701637
0,0.167942106,0.192740422,0.16991992,0.168846218,0.167687789
0,0.164614873,0.237314949,0.168001335,0.167521933,0.164834243
0,0.164614873,0.211637062,0.167334001,0.166114882,0.164582459
0,0.160705373,0.243844017,0.166499833,0.16545274,0.160637851
0,0.161537182,0.239978418,0.162328996,0.162555868,0.160637851
0,0.160705373,0.226352684,0.16016016,0.163300778,0.15954679
0,0.165446681,0.255325234,0.162746079,0.166032114,0.16340747
0,0.164282149,0.174986791,0.166191191,0.165535507,0.165086026
0,0.166860755,0.193230435,0.165415415,0.167439166,0.166177088
0,0.168191649,0.217424257,0.167917918,0.169673895,0.167645825
0,0.17135252,0.163351184,0.169836503,0.170501573,0.169869912
0,0.168940276,0.18217379,0.171087754,0.171660321,0.16995384
0,0.169522542,0.16844739,0.170253587,0.171246482,0.169702056
0,0.164864415,0.206728588,0.168001335,0.167439166,0.163743181
0,0.164282149,0.132505046,0.166249583,0.166942559,0.16340747
0,0.169189819,0.159735102,0.16299633,0.169260056,0.163239614
0,0.167443021,0.15229809,0.168918919,0.170501573,0.168443139
0,0.170104808,0.161474683,0.169502836,0.170749876,0.168275283
0,0.173764765,0.163439209,0.171504838,0.173315676,0.170373479
0,0.178006987,0.203419225,0.175175175,0.17795067,0.175073437
0,0.178006987,0.173728274,0.178178178,0.181923523,0.177926983
0,0.180751955,0.198221359,0.177761094,0.180102632,0.178682333
0,0.181583763,0.150302494,0.181598265,0.181261381,0.18111624
0,0.184162369,0.209257268,0.183183183,0.184654858,0.18304658
0,0.183413741,0.173951763,0.183350017,0.184737626,0.181535879
0,0.183663284,0.169605703,0.184017351,0.184737626,0.183634075
0,0.187572783,0.217285882,0.184934935,0.187220659,0.185648342
0,0.189901847,0.231241771,0.188438438,0.192517795,0.189425094
0,0.194060888,0.180776685,0.191024358,0.193511008,0.190851867
0,0.194809516,0.245208277,0.19377711,0.194835292,0.193201846
0,0.195059058,0.373803552,0.195779112,0.199553054,0.196726815
0,0.196972218,0.306177075,0.196029363,0.197152789,0.194460764
0,0.195474963,0.208508045,0.197030364,0.196076808,0.195551825
0,0.20021627,0.409891586,0.200533867,0.201456712,0.199328577
0,0.193644984,0.253083921,0.199783116,0.19822877,0.195132186
0,0.194144069,0.201500256,0.195028362,0.195828505,0.194796475
0,0.19522542,0.192714608,0.195612279,0.196573415,0.196055392
0,0.197887207,0.20496163,0.195445445,0.197980467,0.194712547
0,0.19422725,0.231136489,0.19661328,0.196076808,0.195719681
0,0.198469473,0.222935767,0.19686353,0.198890912,0.197650021
0,0.197720845,0.235883543,0.19994995,0.200629035,0.198321444
0,0.199966728,0.194838566,0.200617284,0.201125641,0.201091062
0,0.194393612,0.232196018,0.198198198,0.19897368,0.194796475
0,0.192979538,0.173802202,0.193610277,0.192683331,0.191942929
0,0.187406422,0.187492739,0.192525859,0.191524582,0.188501888
0,0.187655964,0.259247752,0.186102769,0.187800033,0.184641209
0,0.186657794,0.166759864,0.188938939,0.188793246,0.187746538
0,0.18624189,0.153498799,0.185101768,0.186558517,0.185900126
0,0.19322908,0.239863123,0.187020354,0.192766098,0.185816198
0,0.19223091,0.161008248,0.19352686,0.192186724,0.191859001
0,0.200632174,0.238573146,0.198114781,0.199635822,0.197733949
0,0.203293961,0.229142065,0.199616283,0.20228439,0.200251783
0,0.202046249,0.187622521,0.20353687,0.202367158,0.202266051
0,0.204042589,0.169496657,0.203870537,0.2030293,0.20268569
0,0.206538014,0.184596975,0.205955956,0.205512332,0.204532102
0,0.206288471,0.234821955,0.206039373,0.206091707,0.205707092
0,0.212610215,0.370940882,0.207957958,0.212878662,0.20847671
0,0.195059058,0.763111398,0.196946947,0.197732164,0.191439362
0,0.19223091,0.287211514,0.195528862,0.194090382,0.192194713
0,0.19522542,0.249399308,0.191775108,0.19491806,0.192194713
0,0.197970388,0.26129764,0.197947948,0.197897699,0.195887537
0,0.198053568,0.240439527,0.201868535,0.202201622,0.198992866
0,0.195641324,0.192658079,0.198281615,0.199221983,0.197230382
0,0.19821993,0.166333517,0.198698699,0.19748386,0.197230382
0,0.197720845,0.174403356,0.197530864,0.196904486,0.197482165
0,0.198053568,0.189127393,0.198865532,0.200711803,0.199664289
0,0.195142239,0.211827457,0.199616283,0.198477073,0.195300042
0,0.195974048,0.163923576,0.198114781,0.197152789,0.197230382
0,0.194809516,0.125198136,0.195695696,0.19491806,0.195551825
0,0.192397272,0.119349369,0.194527861,0.193676544,0.19345363
0,0.195724505,0.21992446,0.192942943,0.197814931,0.193285774
0,0.196473133,0.138311451,0.19711378,0.197401093,0.196391104
0,0.197072035,0.164504242,0.197030364,0.196987254,0.19731431
0,0.193395442,0.15077802,0.194527861,0.195331899,0.194964331
0,0.196140409,0.137884039,0.194277611,0.195745737,0.195300042
0,0.196722675,0.148475065,0.193943944,0.196325112,0.195132186
0,0.196889037,0.140266851,0.19686353,0.197566628,0.197566093
0,0.203044419,0.244991215,0.199616283,0.202118854,0.199496433
0,0.204957578,0.19230985,0.203620287,0.204706174,0.203776752
0,0.204957578,0.156099241,0.205205205,0.205429565,0.205287453
0,0.20420895,0.145796647,0.205121788,0.20485019,0.204951742
0,0.205373482,0.161327679,0.203620287,0.205098494,0.203944608
0,0.205290301,0.198098892,0.209125792,0.210975004,0.20654637
0,0.205040759,0.176060061,0.204954955,0.205677868,0.20386068
0,0.199634004,0.222181112,0.203119786,0.204767423,0.200587495
0,0.198469473,0.144610781,0.198698699,0.199801357,0.199580361
0,0.200548994,0.121121299,0.199449449,0.199801357,0.199412505
0,0.204791216,0.159742701,0.200950951,0.205264857,0.202098196
0,0.206454833,0.190734068,0.205372039,0.2055951,0.204867814
0,0.206122109,0.177175942,0.20637304,0.206505545,0.207007973
